label,source_file,window_id,mean,std,rms,peak_to_peak,crest_factor,shape_factor,impulse_factor,clearance_factor,skewness,kurtosis,dominant_frequency
outer_race,or007_6_0.mat,98,0.016667049884605788,0.6411204404833281,0.641337048483395,6.358117065868264,5.032589393637187,1.6449099066227855,8.278156149558566,11.597606191745246,0.03457098615334961,7.7941597035290755,3445.3125
outer_race,or007_6_0.mat,57,0.02321144863593126,0.661133708419395,0.6615410431380354,6.073043413173652,4.6278248939206446,1.627791306683945,7.533133131179574,10.595293795893094,0.0354906669680784,7.101776676376547,3445.3125
outer_race,or007_6_0.mat,34,0.02654660352147268,0.6979541091880531,0.6984587752265806,6.409690219560878,4.904156007334874,1.6670735427402883,8.175588729298816,11.687448062916744,0.04516704835171996,7.568226358801514,3445.3125
outer_race,or007_6_0.mat,89,0.01771458991197293,0.6795736906963906,0.679804536453283,6.261874251497005,4.616993012118373,1.6301629616260396,7.5264510024416165,10.575181815236027,0.0012910011224171493,7.410752914887172,3445.3125
outer_race,or007_6_0.mat,55,0.023156523671407185,0.6519040958678696,0.6523152418868112,6.0003536926147705,4.9080508956452755,1.6384060285557516,8.041380175883676,11.272959461720747,0.061165881138198715,7.461728573585987,3445.3125
outer_race,or007_6_0.mat,97,0.01688397375171532,0.6419589780125062,0.6421809698367821,5.95324750499002,4.89507786115549,1.6598615339531682,8.125151447437744,11.504666198763193,-0.0090408287103419,7.71873352566037,3445.3125
outer_race,or007_6_0.mat,45,0.023899101260369884,0.6963333352799157,0.6967433393030068,6.184311477045908,4.609658136104051,1.6508923117221357,7.610049176561568,10.769952384759437,0.07904448071899155,7.4344754641356054,3445.3125
outer_race,or007_6_0.mat,50,0.024477498810971807,0.6652136196213067,0.6656638098002036,6.367863173652696,4.958481725659733,1.6598788833727696,8.23047911001236,11.675909149015377,0.1405775456662889,7.634355778195725,3445.3125
outer_race,or007_6_0.mat,107,0.017719348753664543,0.6455882191592981,0.6458313433378159,6.069794710578842,5.017689017035363,1.6706195971488118,8.382649604257635,11.931533656585096,0.06452690238048434,7.679259280099025,3433.59375
outer_race,or007_6_0.mat,43,0.02416539811002994,0.6917631742381531,0.6921851310869525,6.545323552894212,5.003752462081025,1.6500887884623492,8.256635837920776,11.661587722127782,0.019994126861025856,7.731079436942689,3445.3125
outer_race,or007_6_0.mat,29,0.026730612066881862,0.6864337997601662,0.6869540647486192,6.199336726546907,4.574852721491241,1.6510710196421772,7.553406747585333,10.669815798176367,0.06474153013540535,7.574253275541988,3445.3125
outer_race,or007_6_0.mat,21,0.028885970783043287,0.642712131619682,0.6433609278151684,5.757107085828343,4.646876167980691,1.6550474382416518,7.690800497642626,10.871621951934943,0.023406203869875433,7.636336134509787,3445.3125
outer_race,or007_6_0.mat,58,0.022668544112945985,0.6537881607394583,0.6541810315312455,6.284615169660679,5.011375824080954,1.6324217686364728,8.180678986048292,11.498271993563163,0.0678791113241207,7.1972442969288615,3445.3125
outer_race,or007_6_0.mat,104,0.016965865485825224,0.6467510134684233,0.6469735033323357,6.174565369261478,5.223495022354174,1.6631802273082794,8.68761363862268,12.259320559904857,0.10718909452867051,7.785191757993242,3433.59375
outer_race,or007_6_0.mat,102,0.01704954178556949,0.6371439231225494,0.6373719994219161,6.5262374251497,5.307916989982428,1.6568906495619902,8.79463802935311,12.402698710937763,-0.01540107250244151,8.120374461640845,3433.59375
outer_race,or007_6_0.mat,54,0.02390465324234344,0.6466319376657937,0.6470736397474831,6.261062075848303,5.00993844079555,1.6340715045087584,8.186597645447048,11.419406656519493,0.045862689910901436,7.553122981277397,3445.3125
outer_race,or007_6_0.mat,17,0.030134373586810752,0.6289033420502393,0.6296248836517104,5.888679540918163,5.029459502815848,1.6453137807628209,8.27503902977144,11.62582231074737,0.08496338616299967,7.569263556293167,3445.3125
outer_race,or007_6_0.mat,39,0.02486038728207647,0.6960858076371542,0.6965296048623375,6.497405189620759,4.680451528742325,1.6487251125472349,7.7167779734975674,10.82365123532603,0.013112548765719965,7.798098164731341,3445.3125
outer_race,or007_6_0.mat,16,0.03108534878485217,0.6356187114686426,0.6363783821580785,6.137205289421158,5.2906796429490655,1.6388436747659643,8.670596868060127,12.139243610819072,0.07351443940262847,7.557048023690372,3445.3125
outer_race,or007_6_0.mat,14,0.031055804309350045,0.6658132721372904,0.6665371530045914,6.120961776447105,4.859988014543557,1.6253561241311614,7.899211282642415,11.020886816384015,0.061570180997585135,7.2234266607917945,3445.3125
outer_race,or007_6_0.mat,90,0.01773580641451472,0.6766983745841993,0.6769307564249615,6.261874251497005,4.63659357271219,1.6350350400382228,7.580992957800442,10.71345141203236,0.04606757128849215,7.268459468974786,3445.3125
outer_race,or007_6_0.mat,10,0.032209228564355666,0.661293475516956,0.6620774087416107,6.209895009980039,4.730799371594244,1.646956375796301,7.7914201876602736,10.953988677773506,0.06622567102845259,7.441422588214375,3445.3125
outer_race,or007_6_0.mat,81,0.018162317601125876,0.68936647520387,0.6896056894455351,6.550196606786427,4.791631909828498,1.666323988702448,7.984411196379351,11.326748361268576,0.0861289911954133,8.094667669080664,3445.3125
outer_race,or007_6_0.mat,83,0.018329868485684873,0.7093554843807123,0.7095922683483081,6.666743812375249,4.8340772656384985,1.6540533520157632,7.995821705132554,11.360653987971808,0.01932829385678731,7.535466543035575,3445.3125
outer_race,or007_6_0.mat,15,0.03093009157466317,0.6458303304851051,0.6465705578970613,6.248473353293413,5.207280335571107,1.6321529600426792,8.499078013474417,11.838525568842186,0.09751427173376538,7.414677750521814,3445.3125
outer_race,or007_6_0.mat,31,0.02650773964765781,0.6902376920047129,0.6907465032305418,6.510400000000001,4.7537354620652446,1.6462242804999774,7.8257147407255845,11.008583090028129,0.04773686888411972,7.787960278225267,3445.3125
outer_race,or007_6_0.mat,52,0.023113495811112147,0.6744796928371161,0.674875610567059,6.214768063872255,4.678993984539495,1.6304748295131588,7.628981919235129,10.738138967477461,0.06021440760293335,7.276815325656744,3445.3125
outer_race,or007_6_0.mat,12,0.032572090243341435,0.6575349091353986,0.6583411712740721,6.105124351297405,4.707067281889127,1.6289637974614077,7.667642194412458,10.68469452949514,-0.004370241570974254,7.5993937693891755,3445.3125
outer_race,or007_6_0.mat,1,0.03455890664959144,0.6695566298731637,0.6704479089652856,6.520958283433133,5.291362962124802,1.661938628606065,8.79392050473062,12.451919246037175,0.1510306476665729,7.665611962506023,3445.3125
outer_race,or007_6_0.mat,11,0.03242159187484406,0.6587343858907775,0.6595317663119789,6.209895009980039,4.749059179872696,1.6315119118680674,7.748146622128699,10.802939774885498,-0.026032324091137947,7.61704321869743,3445.3125
outer_race,or007_6_0.mat,96,0.016844713307759482,0.6496446158469148,0.6498629634509926,6.070606886227544,4.697864680979444,1.6517226817288404,7.759569649266572,11.008924521770917,0.07627944470789184,7.540251433597467,3445.3125
outer_race,or007_6_0.mat,20,0.029739588011477046,0.6450431980837348,0.6457284030373642,5.757107085828343,4.629839029554445,1.6494336478026164,7.636612279256913,10.867054301599714,0.05109395194730065,7.3115379857619525,3445.3125
outer_race,or007_6_0.mat,112,0.017611481675321228,0.6639564336007506,0.6641899653010638,6.471821656686627,5.047132846248966,1.6554597138466833,8.355325097397511,11.763122458600023,0.04780657724137843,7.999503387586429,3457.03125
outer_race,or007_6_0.mat,61,0.022167081169691866,0.6540158959065302,0.6543914513393378,6.609485429141717,5.297703307999534,1.637853816992204,8.676863584299262,12.196249722902996,0.0410579713279267,7.623958817221867,3445.3125
outer_race,or007_6_0.mat,88,0.01814407537464134,0.6916547513345541,0.6918926958097364,6.437710279441118,4.83624656383835,1.6501521645983326,7.9805427358491015,11.267887070876313,-0.008054111241842075,7.604722777619627,3445.3125
outer_race,or007_6_0.mat,40,0.02479257378797093,0.7033570562499363,0.703793876281691,6.393852794411178,4.5554010645728855,1.640431959942992,7.472825496683691,10.481766582043885,-0.01787353415457041,7.543744204357015,3445.3125
outer_race,or007_6_0.mat,77,0.017596213724893957,0.6900515343976192,0.6902758483837899,6.512836526946108,4.835220348731664,1.654649137950827,8.000593181831144,11.320355926353908,0.03609583100114544,7.854851137180945,3445.3125
outer_race,or007_6_0.mat,67,0.0212353396234874,0.6644796652264914,0.6648188965037283,6.498217365269461,5.025255070979151,1.6509990598146458,8.29669139751536,11.806538169772818,0.03416412190893241,7.481612465026988,3445.3125
outer_race,or007_6_0.mat,35,0.02523712891599613,0.6919090237988387,0.6923691283485888,6.559942714570859,4.947289903830929,1.650292614127411,8.16447598823929,11.567343597893904,0.07293766628622345,7.722535273247582,3445.3125
outer_race,or007_6_0.mat,48,0.02374384405018089,0.663032630978958,0.6634576398483617,6.222889820359281,4.876425414810567,1.6425464383908148,8.009755197175547,11.247518134595907,0.06390047057902505,7.739876329567581,3445.3125
outer_race,or007_6_0.mat,66,0.020903608700567615,0.6421695062757627,0.6425096385636275,6.2659351297405195,4.914062988050674,1.6675996574177758,8.194689755402674,11.68027833946183,-0.017674080351955387,7.854219325963085,3445.3125
outer_race,or007_6_0.mat,49,0.023982182704902696,0.658562389194413,0.6589989116445829,6.231011576846308,5.008630178296103,1.6506750890372544,8.2676210655136,11.631498827272601,0.08838975364903977,7.792979249609447,3445.3125
outer_race,or007_6_0.mat,78,0.018412355075006236,0.693778111687716,0.6940223937859505,6.375984930139721,4.840714940812754,1.6385183738324924,7.931600373007164,11.150513758387271,0.07029447273688202,7.456718536507975,3445.3125
outer_race,or007_6_0.mat,65,0.021483394246662922,0.6463099127276551,0.6466668690433945,6.180656686626747,4.951548700409933,1.6677263079614115,8.257828032825783,11.770667694580165,-0.0006067709739595323,7.799296110065014,3445.3125
outer_race,or007_6_0.mat,72,0.01951323378633358,0.6728114219306147,0.6730943290305571,6.692733433133732,5.064225102764226,1.6574477526450564,8.393688515465247,11.846494966603496,0.024361823396015246,8.1149351688932,3445.3125
outer_race,or007_6_0.mat,24,0.02815945428478979,0.6483864103814179,0.6489976055679385,6.511212175648702,5.130240918135015,1.6386035832680697,8.406431151484506,11.847550054833869,0.00506915998771861,7.693818007083093,3445.3125
outer_race,or007_6_0.mat,103,0.017089793654877748,0.6374228723802524,0.637651926430602,6.421466766467066,5.141279858337915,1.6586280323407727,8.527470895148262,12.006875860249378,0.08138652176354932,7.727026466121504,3433.59375
outer_race,or007_6_0.mat,114,0.016260367205043036,0.6616821757961457,0.6618819391008977,6.443395508982036,5.095409289787873,1.6761607073932383,8.540724839628918,12.21409352623235,0.10012761077635218,7.942604292860184,3457.03125
outer_race,or007_6_0.mat,94,0.017738185835360527,0.6696548656471046,0.6698897538562383,6.15669750499002,4.765345892886463,1.6441972115353507,7.835168429085359,11.04455603917015,0.006983663144583058,7.5070826361931235,3445.3125
outer_race,or007_6_0.mat,80,0.01871355009707148,0.6836644463257939,0.6839205159425984,6.756895309381237,5.308255952370496,1.6747883636475844,8.890205300293132,12.674195512013158,0.09055964758445569,7.910976039113345,3445.3125
outer_race,or007_6_0.mat,91,0.017851010040465944,0.6678217440071698,0.6680602819568325,5.866344710578842,4.586311621094874,1.659795680609721,7.612340218623437,10.818827239282262,0.028049679002123885,7.369208292860698,3445.3125
outer_race,or007_6_0.mat,115,0.015882634145770957,0.6895904793368278,0.6897733593430558,6.448674650698603,4.889373205786854,1.6629660004664975,8.130861404815423,11.50823410040846,0.056118728975660115,7.993385376131139,3457.03125
outer_race,or007_6_0.mat,110,0.016547682272174406,0.6780832482905736,0.6782851298686096,6.063703393213574,4.636914567491764,1.676325836378406,7.772979690565845,11.208505153762584,0.10805646399896127,7.432633000040268,3457.03125
outer_race,or007_6_0.mat,37,0.024567916803112527,0.6879401120814612,0.6883786605834742,6.255782934131736,4.71050522498279,1.655788325297097,7.799599557777479,11.041648778866495,0.05466531104893684,7.607650161012458,3445.3125
outer_race,or007_6_0.mat,9,0.03232542361565931,0.6833179837743556,0.6840821587802026,6.137611377245509,4.538851752144069,1.6349385002926593,7.420743476701134,10.419242753642717,0.07350844137535589,7.139756740110704,3445.3125
outer_race,or007_6_0.mat,63,0.022607274026166413,0.6517710881851121,0.6521630472764455,6.410502395209582,5.107208004561284,1.6306514249328776,8.328076010066455,11.625364824557765,0.1138337875192561,7.637903090055705,3445.3125
outer_race,or007_6_0.mat,7,0.03398784564659743,0.681825771483918,0.6826723638110281,6.305731736526946,4.701101503409737,1.6396267497623433,7.7080517783385725,10.7834119100502,0.03486793141465055,7.7328680880189875,3445.3125
outer_race,or007_6_0.mat,95,0.016700956631658558,0.6623882927159801,0.6625988019002174,6.245224650698603,4.817781707529075,1.6369912134932945,7.8866663237538175,11.119156472714323,0.08613889657389176,7.447161718982061,3445.3125
outer_race,or007_6_0.mat,93,0.018191267221416542,0.6648935675671404,0.665142374529905,6.107966966067864,4.843316008629974,1.6589961658098817,8.035042688122747,11.378612907737255,-0.010684853193579744,7.786688139655232,3445.3125
outer_race,or007_6_1.mat,22,0.0037406478546812613,0.6053838225919501,0.6053953791551555,5.640965968063872,4.724311822296194,1.6183389464068771,7.645537816992376,10.568547793154254,0.05640664230538863,7.436540805692623,2871.09375
outer_race,or007_6_1.mat,7,0.003302041278770587,0.5810359703043838,0.5810453530183022,5.833451596806387,5.085136632848986,1.5993729433788317,8.133029943963205,11.038221656328199,0.07284672342023697,7.66145731933833,2871.09375
outer_race,or007_6_1.mat,58,0.004405894266155185,0.5742230518532397,0.5742399543604859,5.517109181636727,4.847680860222106,1.6033094615981696,7.772332590002457,10.589753370417602,0.022070593259422476,7.409166623116672,2871.09375
outer_race,or007_6_1.mat,68,0.0047526948544317615,0.5942061502619423,0.5942251569207563,5.5333526946107785,4.836354535756187,1.6202499891813413,7.836103384236093,10.819058830534129,0.07645982322972683,7.283688928518261,2871.09375
outer_race,or007_6_1.mat,1,0.00391811299276447,0.5885021735007419,0.5885152163066996,5.552032734530938,4.7363037507167585,1.6061580348694624,7.607252324796093,10.390524614212701,0.020479681770143768,7.725110652460084,2871.09375
outer_race,or007_6_1.mat,91,0.004532796711264971,0.5840064485534283,0.5840240390583369,5.8151776447105785,4.996621561149362,1.6270852508074516,8.12992924601263,11.287623355717843,0.0479872156092431,7.586537797868129,2882.8125
outer_race,or007_6_1.mat,67,0.004984490101827594,0.6079948954633695,0.6080153271514533,5.664925149700599,4.836864948339595,1.6159999889699983,7.816373703166156,10.795773643865425,0.03615906992956759,7.447887231976079,2871.09375
outer_race,or007_6_1.mat,42,0.0038939222141654182,0.5965681111390984,0.5965808192175487,5.559748403193613,4.757356778774111,1.6201883142555251,7.707813859714121,10.635492870891271,0.06958913483341195,7.519105372829387,2871.09375
outer_race,or007_6_1.mat,4,0.00422585142215569,0.6134887856054918,0.6135033397496246,5.573555389221557,4.59436062723419,1.6186504311798129,7.436663810268177,10.25497245082858,0.01958733289225431,7.478695026896873,2871.09375
outer_race,or007_6_1.mat,99,0.0047241418042820605,0.5993268404894605,0.5993454590191422,5.6966,4.783518414591997,1.618481562128764,7.742036356120565,10.723499806925613,0.058135057350761736,7.696059398903577,2871.09375
outer_race,or007_6_1.mat,62,0.004522485887599801,0.5970641205871204,0.5970812482159149,5.9199483033932125,5.160082204154492,1.6082346781329806,8.29862314273812,11.367724185365292,0.005965981711833157,7.493455257944708,2871.09375
outer_race,or007_6_1.mat,50,0.004125717461561252,0.5949660360853898,0.5949803405489411,5.694569560878244,4.826803338010706,1.6110433427552033,7.776189384490741,10.753644593645342,0.06045291759160517,7.47551833968033,2871.09375
outer_race,or007_6_1.mat,41,0.004099147262116392,0.6035019341120619,0.6035158552062042,5.559748403193613,4.702689713796339,1.6272496622447783,7.652450248417086,10.569949428898095,0.08723211641917625,7.645864377992391,2871.09375
outer_race,or007_6_1.mat,31,0.0030886865429297656,0.571011810456465,0.5710201639743823,5.734772255489022,5.124633151145133,1.606347556396393,8.231941939769932,11.327374345625689,0.07053844090325492,7.711266961839938,2871.09375
outer_race,or007_6_1.mat,72,0.00438864346502308,0.5878916769121519,0.5879080574154816,5.62756506986028,4.9242395359015605,1.6240316938215198,7.997121074273106,11.049478765835453,0.03995853611121542,7.736073547665892,3398.4375
outer_race,or007_6_1.mat,24,0.0027026255106973526,0.5913533174295348,0.5913594932184374,5.720559181636727,5.097389920560927,1.605494739912811,8.183832704745148,11.244502597992831,0.02779226653929096,7.691316465249253,2871.09375
outer_race,or007_6_1.mat,75,0.004137416280719812,0.5936732317112249,0.5936876487378946,5.56543363273453,4.828421069883776,1.6160033939662406,7.802744836430288,10.744945081309067,0.03877310476389262,7.539610083798784,2871.09375
outer_race,or007_6_1.mat,83,0.00460021363522954,0.5809753834986053,0.5809935956590583,5.485028243512974,4.997521428473094,1.6130749019869204,8.061376388411771,11.053872827891702,0.0366254984052265,7.528130317074458,2871.09375
outer_race,or007_6_1.mat,109,0.0045776091371943625,0.5770615788124758,0.5770797347394553,5.66817385229541,5.052526372562233,1.6086769180201863,8.127882553229124,11.116185647069289,0.04466300468369738,7.8824515590777535,2871.09375
outer_race,or007_6_1.mat,5,0.00366629095324975,0.5931049904767014,0.5931163219957127,5.573555389221557,4.752281271468246,1.6065800559398855,7.634920310957526,10.483333672094052,-0.006471533316172815,7.4492141058598795,2871.09375
outer_race,or007_6_1.mat,34,0.003278247070312497,0.5924012950139029,0.5924103655727195,5.70594001996008,4.91834766750532,1.6175614925814987,7.955729794084638,10.887804657781539,-0.010122085655202999,7.659484312113446,2871.09375
outer_race,or007_6_1.mat,0,0.003764243778068865,0.5875654549811885,0.5875775126895785,5.676295608782436,4.853750745777554,1.6041614097281596,7.786199638815627,10.6113347314172,0.02661976524055119,7.5503913987733124,2871.09375
outer_race,or007_6_1.mat,100,0.004522684172670283,0.5927096023997528,0.5927268573710818,5.505332634730539,4.8369329047043035,1.6209865668920163,7.840603263483656,10.843341060211621,-0.0064513433615527895,7.458670326732163,2871.09375
outer_race,or007_6_1.mat,43,0.0037400529994698097,0.5814382868624727,0.58145031552662,5.602793712574851,4.837153229351581,1.607727805721981,7.776825747366412,10.647998320517793,0.03609580775123276,7.508602440287678,2871.09375
outer_race,or007_6_1.mat,10,0.003431323144726173,0.6022925795586296,0.6023023537808164,6.083195608782436,5.099170202955104,1.6113706528521758,8.216653218940127,11.297074437459207,0.011761557776607943,7.407593109145863,2871.09375
outer_race,or007_6_1.mat,14,0.003241960902413921,0.5881748628642557,0.5881837974782022,5.747767065868263,4.990281621145735,1.6173104773689488,8.070834750900701,11.100373665396956,0.012710831699861126,7.551983772262936,2871.09375
outer_race,or007_6_1.mat,60,0.004786205031343564,0.5977904066122935,0.5978095666650823,5.643808582834331,4.796487523176322,1.6246171564862035,7.792455921024269,10.735525850957751,0.06109130950050261,7.686699903822299,2871.09375
outer_race,or007_6_1.mat,27,0.0026944958228075095,0.5902941607767943,0.5903003104818081,5.678732135728543,4.9201060344859595,1.6143854753484117,7.942947719248203,10.91915635325396,0.032182819782539146,7.519264586613374,2871.09375
outer_race,or007_6_1.mat,116,0.004156253362415793,0.5724733089631255,0.5724883963166439,5.817614171656686,5.242717807192662,1.6108300882952737,8.445127588267358,11.540317948128711,0.06146977601934573,8.134558563454876,2871.09375
outer_race,or007_6_1.mat,64,0.004924013155329965,0.5885085702475973,0.588529169336937,5.722183532934132,5.031513422700647,1.6161832118443704,8.131847523938394,11.181715432512567,0.04188139296651552,7.6117591615027544,2871.09375
outer_race,or007_6_1.mat,112,0.004177073294816616,0.5988259155084702,0.5988404837900221,5.823299401197605,5.0743983946921505,1.621332767657314,8.227288393462056,11.305245053142723,0.008269361748119571,7.896970314799096,2871.09375
outer_race,or007_6_1.mat,38,0.0035957014681574345,0.5803934611327609,0.5804045992191256,5.828578542914172,5.162815835573554,1.5992772879187305,8.256774107539949,11.303141292184623,0.023757515195532562,7.6564841975123255,2871.09375
outer_race,or007_6_1.mat,48,0.00424528335906312,0.5992937650481188,0.5993088012505311,5.60279371257485,4.718084425020911,1.633854303273763,7.708662541029333,10.725219264281433,0.041247396357634254,7.793741733165101,2871.09375
outer_race,or007_6_1.mat,32,0.003136473244916416,0.5713274880923527,0.5713360973318014,5.466754291417166,4.80692882685632,1.617577389004859,7.775579380878438,10.713698991846703,0.029770263416998198,7.6086506821187765,2871.09375
outer_race,or007_6_1.mat,101,0.004482035733221058,0.5880861241282849,0.5881032035591561,5.815989820359281,5.268548242976426,1.6235951913335072,8.553989592605122,11.761409809741828,0.04886899668906479,7.7849539392661455,2871.09375
outer_race,or007_6_1.mat,39,0.0045559960645116014,0.5853955953734812,0.585413324227261,5.753452295409181,4.923026467197979,1.61289617698267,7.94033056812812,10.935297309720552,0.0664739734142874,7.712513505311021,2871.09375
outer_race,or007_6_1.mat,66,0.0035253102681356034,0.6076361143224076,0.6076463405973253,5.664925149700599,4.839802081357324,1.6170568993599053,7.826235347195289,10.83322303525337,0.01992338364108683,7.355651469632791,2871.09375
outer_race,or007_6_1.mat,115,0.004497700253789297,0.574998781600872,0.575016372071318,5.717310479041916,5.207663228752497,1.6098667125910653,8.383643682353156,11.468635621347572,0.03017053435267641,7.856030639710425,2871.09375
outer_race,or007_6_1.mat,46,0.004147528819314493,0.5897393942173084,0.5897539784410996,5.743706187624751,5.194583943297894,1.6086569797449466,8.356303717257184,11.448725117766875,0.052471537337620854,7.712076999730304,2871.09375
outer_race,or007_6_1.mat,71,0.004206022915107284,0.5819685689366589,0.5819837676936919,5.567870159680639,4.871794278484118,1.618284684019377,7.883950064564079,10.89268478177272,0.04964894672747544,7.430099952099713,2871.09375
outer_race,or007_6_1.mat,49,0.0043545384328998234,0.5928872417709175,0.5929032327957826,5.56827624750499,4.710839646998955,1.6140851530114866,7.603696332438886,10.492312377524499,0.0664033789207264,7.5561783938208595,2871.09375
outer_race,or007_6_1.mat,93,0.004135830000155936,0.6184817266586267,0.618495554794395,5.783096706586827,5.031979715461243,1.616404378162649,8.133714042897193,11.283525293641357,0.04054482841389696,7.339015575744473,2871.09375
outer_race,or007_6_1.mat,73,0.004917668033074477,0.6069586392904197,0.606978560797794,5.675483433133732,4.7695261196627765,1.6192101143530864,7.722864933629197,10.66396312569659,0.0017477073784784103,7.565352339754949,2871.09375
outer_race,or007_6_1.mat,21,0.0032015107480351758,0.5987280505770606,0.5987366100539343,5.741269660678643,5.003385177949394,1.6218908971000423,8.114944874801397,11.236038956904698,0.07357380235268379,7.5422487293259195,2871.09375
outer_race,or007_6_1.mat,70,0.0045117784937936615,0.5909577560119421,0.590974978773084,5.639341616766467,4.79011519139095,1.595562536291966,7.642928343906422,10.454335490035351,0.05268252824777249,7.287536348827001,3292.96875
outer_race,or007_6_1.mat,47,0.004165572760728538,0.5993423753692695,0.5993568510576176,5.601169361277444,4.717706181164951,1.6304826482504962,7.6921380679335645,10.658607617561366,0.03075061989931016,7.921882051289917,2871.09375
outer_race,or007_6_1.mat,30,0.00318624279760791,0.5872700414292455,0.587278684870712,5.734772255489022,4.9827602085024765,1.6070246000043547,8.007418230986307,10.993601159906651,0.05021056958424601,7.614217646000187,2871.09375
outer_race,or007_6_1.mat,18,0.0032411677621319865,0.5771492749782149,0.5771583758175405,5.86878123752495,5.2171836080514495,1.6161606255726042,8.431806723715567,11.616727704826282,0.040826251534246565,7.782496222085971,2871.09375
outer_race,or007_6_1.mat,17,0.0036700583695889483,0.5970211716481201,0.5970324519860962,5.90005,4.942847260218281,1.6186386871402094,8.0006838000143,11.078930696793412,0.04507278717182249,7.566676639082459,2871.09375
outer_race,or007_6_1.mat,29,0.0029429470161240028,0.5953867636288664,0.5953940369550198,5.55284491017964,4.807762416452535,1.6255578350850293,7.815295865291751,10.804388871993446,0.023996715063099864,7.50010729958033,2871.09375
outer_race,or007_6_1.mat,96,0.005185551163298403,0.5761622809649649,0.5761856158805237,5.7924367265469066,5.113225815549639,1.6308441744427387,8.33887453389935,11.542477712425994,0.01689678927168414,8.187470379898425,2871.09375
outer_race,or007_6_1.mat,81,0.004663268287643463,0.6071376165357446,0.6071555249553671,5.675077345309381,4.840370323643813,1.6124673022217537,7.8049388775201765,10.741788103891375,0.026562154627660633,7.353226509380901,2871.09375
outer_race,or007_6_1.mat,61,0.004766971379506614,0.6067830317809458,0.6068017564851056,5.9199483033932125,5.077421563839719,1.6157181477564513,8.203682164505775,11.266879550027452,0.05862752031332576,7.671430146035604,2871.09375
outer_race,or007_6_1.mat,51,0.004267689572027821,0.5806097841205488,0.5806254684310648,5.806649800399201,5.054543533057683,1.6045576798661865,8.110306644185673,11.180872770477913,0.07236654064505842,7.4023335474606125,2871.09375
outer_race,or007_6_1.mat,113,0.004340856763036427,0.6011484087768212,0.6011640811062662,5.598732834331337,4.681232148094747,1.6228460233509372,7.5969189759181255,10.48798720615431,0.0023582853201785606,7.620164080199819,2871.09375
outer_race,or007_6_1.mat,111,0.004276612400199599,0.5890264395009437,0.5890419644174602,6.000759780439122,5.158809343279932,1.625939421965038,8.38791148164041,11.59615620302736,-0.007947589412700368,8.057429344531819,2871.09375
outer_race,or007_6_1.mat,86,0.004422748497146331,0.6106862860879348,0.6107023012238811,5.772944510978045,4.93195029260157,1.6278814327668887,8.02863030865532,11.127886569596884,-0.0068625588920454075,7.533449199319149,2871.09375
outer_race,or007_6_1.mat,76,0.004217721734265841,0.5784294465122527,0.5784448234439467,5.63690508982036,5.079214628785322,1.610722109083307,8.181203299363881,11.272284306979117,0.026599059110006765,7.517584004468125,3398.4375
outer_race,or007_6_1.mat,2,0.0036791794828312132,0.6033306150208304,0.6033418329463658,5.658427744510978,4.754525933017097,1.6162350686418108,7.684431547709156,10.571133516461513,0.08510180125733977,7.650812577516977,2871.09375
outer_race,or007_6_1.mat,104,0.004375556650371131,0.5876396688234135,0.5876559587640473,6.056799900199601,5.266338685461784,1.6203142072601064,8.533123392297242,11.778812679533425,0.03733371531405634,7.799817769424035,2871.09375
outer_race,or007_6_1.mat,28,0.0029649566589477296,0.5937219773732693,0.59372938059693,5.5430988023952095,4.821242079976489,1.6227163214200406,7.823508212694954,10.805955565715102,0.025925277378296918,7.499834270288222,2871.09375
outer_race,or007_6_1.mat,84,0.004209393761305514,0.588163469361536,0.5881785321543418,5.431424650698602,4.834982710973708,1.622257070843987,7.843584890285526,10.814418958441518,0.012075589148081404,7.645526337015538,2859.375
outer_race,or007_6_1.mat,6,0.002887625481458958,0.5779150507175027,0.5779222648650378,5.680762574850299,5.112616678075293,1.606372030240295,8.212764433000201,11.211442285164782,0.030244796283385465,7.532537298828526,2871.09375
outer_race,or007_6_1.mat,54,0.004839742000374248,0.6067490262094731,0.606768328036965,5.774974950099801,4.839443527621537,1.618984127082719,7.834982255132468,10.79395207125673,0.008079494819937196,7.434094787929206,2871.09375
outer_race,or007_6_1.mat,16,0.003450358511492636,0.599068528678845,0.5990784648335258,5.90005,4.925966117611863,1.6221381958553363,7.990597790867422,11.056237073915211,0.05721194248034868,7.621745210335064,2871.09375
outer_race,or007_6_1.mat,78,0.004452689542789422,0.5957780993556276,0.5957947382412575,5.565433632734531,4.8188423527182795,1.6109538658112124,7.76293271684631,10.679931487668354,0.04462709963538375,7.427065157627951,3292.96875
outer_race,or007_6_1.mat,44,0.004117587773671407,0.5771312832769556,0.5771459717142445,5.602793712574851,4.873228627245167,1.6011582726946314,7.802810331245902,10.677522531605344,0.026352434944129362,7.370746252468239,2871.09375
outer_race,or007_6_1.mat,56,0.004495122547873005,0.5915816566282972,0.5915987344355979,5.873248203592814,4.983441365206915,1.592093468552845,7.934104448462002,10.792664460699584,0.028103601452906656,7.3563864968301855,2871.09375
outer_race,or007_6_1.mat,59,0.004617067866220682,0.5810392822342121,0.5810576260707105,5.643808582834331,4.934770664890251,1.6181691932967222,7.985293865909785,10.954667094844822,0.02596064370667594,7.652353592905975,2871.09375
